Bulbasaur|grass|poison|294|216|216|251|251|207
Ivysaur|grass|poison|324|245|247|284|284|240
Venusaur|grass|poison|364|289|291|328|328|284
Charmander|fire||282|223|203|240|218|251
Charmeleon|fire||320|249|236|284|251|284
Charizard|fire|flying|360|293|280|348|295|328
Squirtle|water||292|214|251|218|249|203
Wartortle|water||322|247|284|251|284|236
Blastoise|water||362|291|328|295|339|280
Caterpie|bug||294|174|185|152|152|207
Metapod|bug||304|152|229|163|163|174
Butterfree|bug|flying|324|207|218|306|284|262
Weedle|bug|poison|284|185|174|152|152|218
Kakuna|bug|poison|294|163|218|163|163|185
Beedrill|bug|poison|334|306|196|207|284|273
Pidgey|normal|flying|284|207|196|185|185|232
Pidgeotto|normal|flying|330|240|229|218|218|265
Pidgeot|normal|flying|370|284|273|262|262|331
Rattata|normal||264|232|185|163|185|267
Raticate|normal||314|287|240|218|262|322
Spearow|normal||284|240|174|177|177|262
Fearow|normal|flying|334|306|251|243|243|328
Ekans|poison||274|240|205|196|227|229
Arbok|poison||324|295|260|251|282|284
Pikachu|electric||274|229|196|218|218|306
Raichu|electric||324|306|229|306|284|350
Sandshrew|ground||304|273|295|152|174|196
Sandslash|ground||354|328|350|207|229|251
NidoranF|poison||314|212|223|196|196|199
Nidorina|poison||344|245|256|229|229|232
Nidoqueen|poison|ground|384|311|300|273|295|276
NidoranM|poison||296|234|196|196|196|218
Nidorino|poison||326|267|234|229|229|251
Nidoking|poison|ground|366|333|278|295|273|295
Clefairy|normal||344|207|214|240|251|185
Clefable|normal||394|262|269|317|306|240
Vulpix|fire||280|199|196|218|251|251
Ninetales|fire||350|276|273|287|328|328
Jigglypuff|normal||434|207|152|207|163|152
Wigglytuff|normal||484|262|207|295|218|207
Zubat|poison|flying|284|207|185|174|196|229
Golbat|poison|flying|354|284|262|251|273|306
Oddish|grass|poison|294|218|229|273|251|174
Gloom|grass|poison|324|251|262|295|273|196
Vileplume|grass|poison|354|284|295|350|306|218
Paras|bug|grass|274|262|229|207|229|163
Parasect|bug|grass|324|317|284|240|284|174
Venonat|bug|poison|324|229|218|196|229|207
Venomoth|bug|poison|344|251|240|306|273|306
Diglett|ground||224|229|163|185|207|317
Dugtrio|ground||274|284|218|218|262|372
Meowth|normal||284|207|185|196|196|306
Persian|normal||334|262|240|251|251|361
Psyduck|water||304|223|214|251|218|229
Golduck|water||364|289|280|317|284|295
Mankey|fighting||284|284|185|185|207|262
Primeape|fighting||334|339|240|240|262|317
Growlithe|fire||314|262|207|262|218|240
Arcanine|fire||384|350|284|328|284|317
Poliwag|water||284|218|196|196|196|306
Poliwhirl|water||334|251|251|218|218|306
Poliwrath|water|fighting|384|317|317|262|306|262
Abra|psychic||254|152|141|339|229|306
Kadabra|psychic||284|185|174|372|262|339
Alakazam|psychic||314|218|207|405|317|372
Machop|fighting||344|284|218|185|185|185
Machoke|fighting||364|328|262|218|240|207
Machamp|fighting||384|394|284|251|295|229
Bellsprout|grass|poison|304|273|185|262|174|196
Weepinbell|grass|poison|334|306|218|295|207|229
Victrebel|grass|poison|364|339|251|328|262|262
Tentacool|water|poison|284|196|185|218|328|262
Tentacruel|water|poison|364|262|251|284|372|328
Geodude|rock|ground|284|284|328|174|174|152
Graveler|rock|ground|314|317|361|207|207|185
Golem|rock|ground|364|372|394|229|251|207
Ponyta|fire||304|295|229|251|251|306
Rapidash|fire||334|328|262|284|284|339
Slowpoke|water|psychic|384|251|251|196|196|141
Slowbro|water|psychic|394|273|365|328|284|174
Magnemite|electric||284|185|262|317|229|207
Magneton|electric||304|240|317|371|262|262
Farfetchd|normal|flying|308|251|229|236|248|240
Doduo|normal|flying|274|295|207|185|185|273
Dodrio|normal|flying|324|350|262|240|240|328
Seel|water||334|207|229|207|262|207
Dewgong|water|ice|384|262|284|284|317|262
Grimer|poison||364|284|218|196|218|163
Muk|poison||414|339|273|251|328|218
Shellder|water||264|251|328|207|163|196
Cloyster|water||ice|304|317|504|295|207|262
Gastly|ghost|poison|264|185|174|328|185|284
Haunter|ghost|poison|294|218|207|361|229|317
Gengar|ghost|poison|324|251|240|394|273|350
Onix|rock|ground|274|207|460|174|207|262
Drowzee|psychic||324|214|207|203|306|204
Hypno|psychic||374|269|262|269|361|256
Krabby|water||264|339|306|163|163|218
Kingler|water||314|394|361|218|218|273
Voltorb|electric||284|174|218|229|229|328
Electrode|electric||324|218|262|284|284|416
Exeggcute|grass|psychic|324|196|284|240|207|196
Exeggutor|grass|psychic|394|317|295|383|251|229
Cubone|ground||304|218|317|196|218|185
Marowak|ground||324|284|350|218|284|207
Hitmonlee|fighting||304|372|225|185|350|300
Hitmonchan|fighting||304|339|282|185|350|276
Lickitung|normal||384|229|273|240|273|174
Koffing|poison||284|251|317|240|207|185
Weezing|poison||334|306|372|295|262|240
Rhyhorn|ground|rock|364|295|317|174|174|163
Rhydon|ground|rock|414|394|374|207|207|196
Chansey|normal||704|119|119|185|339|218
Tangela|grass||334|229|361|328|196|240
Kangaskhan|normal||414|317|284|196|284|306
Horsea|water||264|196|262|262|163|240
Seadra|water||314|251|317|317|207|295
Goldeen|water||294|256|240|185|218|247
Seaking|water||364|311|251|251|284|258
Staryu|water||264|207|229|262|229|295
Starmie|water||324|273|295|328|295|361
MrMime|psychic||284|207|251|328|372|306
Scyther|bug|flying|344|350|284|229|284|339
Jynx|ice|psychic|334|218|185|361|317|317
Electabuzz|electric||334|291|234|317|295|339
Magmar|fire||334|317|234|328|295|313
Pinsir|bug||334|383|328|229|262|295
Tauros|normal||354|328|317|196|262|350
Magikarp|water||244|130|229|141|152|284
Gyarados|water|flying|394|383|282|240|328|287
Lapras|water|ice|464|295|284|295|317|240
Ditto|normal||300|214|214|214|214|214
Eevee|normal||314|229|218|207|251|229
Vaporeon|water||464|251|240|360|317|251
Jolteon|electric||334|251|240|360|317|394
Flareon|fire||334|394|240|317|350|251
Porygon|normal||334|240|262|295|273|196
Omanyte|rock|water|274|196|328|306|229|185
Omastar|rock|water|344|240|383|361|262|229
Kabuto|rock|water|264|284|306|229|207|229
Kabutops|rock|water|324|361|339|251|262|284
Aerodactyl|rock|flying|364|339|251|240|273|394
Snorlax|normal||524|350|251|251|350|174
Articuno|ice|flying|384|295|328|317|383|295
Zapdos|electric|flying|384|306|295|383|306|328
Moltres|fire|flying|384|328|306|383|295|306
Dratini|dragon||286|249|207|218|218|218
Dragonair|dragon||326|293|251|262|262|262
Dragonite|dragon|flying|386|403|317|328|328|284
